timestamp,load_weight,speed,operating_hours,ambient_temp,humidity,time_of_day,maintenance_days_since,contact_cycles,season,building_floors,usage_intensity,system_name,component_name,parameter_name,unit,parameter_value,anomaly_score,severity_level,load_level,operating_level,maintenance_status,deviation_from_baseline,deviation_percentage,environmental_stress,usage_intensity_score,composite_risk_score,hour,day_of_week,month,is_weekend,is_peak_hour,parameter_value_lag1,parameter_value_lag7,anomaly_score_lag1,anomaly_score_lag7,anomaly_score_rolling_mean_7d,anomaly_score_rolling_std_7d,anomaly_score_rolling_mean_30d,anomaly_score_rolling_std_30d,anomaly_level
2024-09-23 21:23:56.754431,109.63031844612051,1.309932242720359,5297.8380864640685,23.85085765843666,66.71938646197695,evening,6,41786,autumn,25,low,electrical,控制器,controlResponseTime,秒,2.302,1.0,critical,light,medium,recent,2.0020000000000002,667.3333333333335,0.05307042739308976,0.3,0.15764209994134254,21,0,9,False,False,0.452,21.922,0.24295266410071903,0.722096719458411,0.545106476656188,0.44483716534011963,0.4675193462716359,0.3488432284493048,高
2024-09-24 03:16:53.754431,119.36849344923259,0.6378646000514739,758.0009546455474,23.286804704477394,75.47049866619898,night,70,64068,autumn,10,low,electrical,电源,contactVoltageDrops,mV,13.571,0.2464389694785535,normal,light,new,overdue,11.429,45.716,0.2154429371027138,0.3,0.3479180372856205,3,1,9,False,False,0.469,6.525,0.25823191840135334,0.77869209750689,0.27194350150402263,0.3384282606049733,0.39611718749877833,0.3527263729764721,低
2024-09-24 04:54:28.754431,130.869192114604,0.8028239064325768,2029.3320537951881,22.70105188402505,75.51329836305274,night,29,56963,autumn,30,low,electrical,负载,currentLoad,A,18.787,0.04660419388125243,normal,light,new,recent,0.28699999999999903,1.5513513513513462,0.15793764747882336,0.3,0.20514955776246382,4,1,9,False,False,13.571,0.452,0.2464389694785535,0.24295266410071903,0.24389372004409884,0.3491971574635081,0.38835530785087274,0.35790598350055636,低
2024-09-24 06:45:14.754431,74.80857468984794,0.6757192526894683,2229.2497418874764,23.502083689318205,75.13603174096428,morning,82,90796,autumn,25,low,electrical,电源,contactVoltageDrops,mV,11.564,0.27653343026135596,normal,light,new,overdue,13.436,53.744,0.2286091624559276,0.3,0.4294456410087346,6,1,9,False,False,0.095,0.138,0.18588321704666366,0.13435229881961472,0.14790291268529954,0.12101433977719081,0.386012278618207,0.35215989102208806,低
2024-09-24 20:44:01.754431,168.05923182871396,0.975602463074789,1427.4215378006716,24.798949145367757,57.40958512724718,evening,32,77351,autumn,25,low,electrical,控制器,controlResponseTime,秒,0.406,0.1594254235191857,normal,light,new,due_soon,0.10600000000000004,35.33333333333335,-0.08486545728204468,0.3,0.1785274828969928,20,1,9,False,False,23.171,68.378,1.0,0.1732109091555207,0.4759299689049241,0.41755757780695746,0.3940564984668117,0.3663881831613778,低
2024-09-24 21:22:04.754431,369.0368483731665,1.00102393425393,11596.453331381535,23.76401031678544,63.112448376106855,evening,6,47379,autumn,10,low,electrical,电源,voltageFluctuation,%,12.63,0.510389425739301,warning,medium,old,recent,12.63,0.0,-0.045787758918784505,0.3,0.2951837714480734,21,1,9,False,False,0.406,19.35,0.1594254235191857,0.13780426428875348,0.5291564205407165,0.3901181574581084,0.3987675932072833,0.36696383566342816,中
2024-09-25 01:11:14.754431,107.62432827604029,0.5240565881854717,9801.415173926227,24.41224846842337,70.06681313935833,night,94,41677,autumn,25,low,electrical,负载,currentLoad,A,19.922,0.23065749024699966,normal,light,old,overdue,1.4220000000000006,7.68648648648649,0.19289517532629538,0.3,0.6154409511960145,1,2,9,False,False,316.724,21.691,0.09931149723291537,0.7141372595497473,0.37276627428383274,0.3406088266032059,0.3939457665424227,0.3436586531255785,低
2024-09-25 03:48:52.754431,81.6970812281342,0.5559318684959927,8683.484180985493,23.244154291637056,75.83038384268076,night,33,62199,autumn,15,low,electrical,电源,voltageFluctuation,%,17.597,0.7778953463288969,critical,light,old,due_soon,17.597,0.0,0.22017502523072457,0.3,0.38858021243214136,3,2,9,False,False,1.024,0.406,0.31957911267612166,0.1594254235191857,0.41197728341772005,0.22606401038225432,0.37913265665413504,0.34091485375604935,高
2024-09-25 06:58:25.754431,173.58886054377314,0.9383093306025094,9253.898081759166,25.469190589610918,75.83315986738194,morning,35,8399,autumn,25,low,electrical,电源,contactVoltageDrops,mV,13.356,0.24965866460543748,normal,light,old,due_soon,11.644,46.576,0.4427480556456402,0.3,0.4828544944394912,6,2,9,False,False,19.551,316.724,0.17039680769734683,0.09931149723291537,0.44634789433766187,0.3139064785816426,0.3664601258918351,0.3285905816934364,低
2024-09-25 10:14:19.754431,471.2930996195414,0.9014227094553355,9062.59755805838,27.636682413096114,70.57949975524494,morning,115,22521,autumn,25,medium,electrical,负载,currentLoad,A,19.691,0.1931380854023417,normal,medium,old,overdue,1.190999999999999,6.437837837837831,0.5281557351907349,0.6,0.7107763019093202,10,2,9,False,False,13.356,19.922,0.24965866460543748,0.23065749024699966,0.4409879793598535,0.3184900364421276,0.3728980620719131,0.3230077097475473,低
2024-09-25 18:46:27.754431,574.2051476903872,1.6055474283168483,6836.523025361143,23.624875735865633,69.83461462176379,evening,104,37366,autumn,20,high,electrical,电源,contactVoltageDrops,mV,23.608,0.09588488441640232,normal,medium,medium,overdue,1.3919999999999995,5.567999999999998,0.10835293913065805,1.0,0.5213737136071336,18,2,9,False,True,10.902,58.77,0.16828341477221556,1.0,0.2857101586955556,0.2460914257985469,0.3834872121663745,0.31671496695597867,低
2024-09-26 06:34:00.754431,135.07800632257687,0.5894696150028889,3355.295543813511,24.36113952584305,76.7894072037898,morning,120,62850,autumn,15,low,electrical,电源,voltageFluctuation,%,8.021,0.2406374323847194,normal,light,medium,overdue,8.021,0.0,0.3558491326790503,0.3,0.5265118340888726,6,3,9,False,False,0.468,48.471,0.26138374164423095,0.12950243511543438,0.2812928521789683,0.20585854376618964,0.39337544473451913,0.30955162996203395,低
2024-09-26 10:55:38.754431,305.60379408449603,1.1726257889311855,9862.148265366252,26.588834177229884,74.2972782835227,morning,117,64870,autumn,10,medium,electrical,电源,contactVoltageDrops,mV,96.976,0.6758067522753894,warning,medium,old,overdue,71.976,287.904,0.5163153748110559,0.6,0.7245973086118243,10,3,9,False,False,0.727,10.902,0.48156970284233347,0.16828341477221556,0.3188771524176083,0.1956153637391591,0.418221444281043,0.30896650993314156,中
2024-09-26 12:25:10.754431,448.3964463082772,1.3667817976061283,6507.53850005659,29.622645570930814,72.00319370682011,afternoon,80,21728,autumn,10,medium,electrical,电源,contactVoltageDrops,mV,95.999,0.6679935878303072,warning,medium,medium,overdue,70.999,283.996,0.7623443997635841,0.6,0.6950230628854152,12,3,9,False,False,96.976,23.608,0.6758067522753894,0.09588488441640232,0.40060696719102323,0.2061514890848845,0.4071545638753866,0.2929395832784426,中
2024-09-26 14:02:09.754431,406.3147724793049,1.3703892250175618,13960.027554333277,29.29670208984089,67.09499297136547,afternoon,98,75933,autumn,15,medium,electrical,负载,currentLoad,A,19.668,0.18934314835901242,normal,medium,old,overdue,1.1679999999999993,6.313513513513509,0.6070450332682256,0.6,0.8459045122968147,14,3,9,False,False,0.095,1.653,0.1861915667738514,0.19583630089285994,0.38613227601569217,0.21905045007201404,0.39433612471003954,0.2849818393808234,低
2024-09-26 14:52:58.754431,349.49745758339014,0.9330990353491198,12295.890726831503,26.76749878150008,65.68094856679278,afternoon,57,69289,autumn,20,medium,electrical,电源,voltageFluctuation,%,22.533,0.9259788150289625,critical,medium,old,due_soon,22.533,0.0,0.3187735923198275,0.6,0.5906109913695315,14,3,9,False,False,340.533,8.021,0.18640135201599947,0.2406374323847194,0.4733264178751225,0.29700579421217893,0.39276794949423205,0.2791007784755359,高
2024-09-26 19:49:52.754431,825.106388661136,1.2195884063872329,7396.6365998863685,26.305002643650184,64.42536077952099,evening,97,1193,autumn,10,high,electrical,电源,contactVoltageDrops,mV,63.108,0.40486129008392824,warning,heavy,medium,overdue,38.108,152.432,0.24113428385304303,1.0,0.5780811301707115,19,3,9,False,True,6.498,19.668,0.5995426061542612,0.18934314835901242,0.6060086550261665,0.3207693721752539,0.4375450792682048,0.30240960970202485,中
2024-09-26 20:44:23.754431,100.08308193312153,1.0739320340005196,3481.187789619994,24.631815738263864,64.47209246103377,evening,112,6936,autumn,15,low,electrical,电源,voltageFluctuation,%,0.0,0.0,normal,light,medium,overdue,0.0,0.0,0.07498388535223058,0.3,0.435687690442299,20,3,9,False,False,2.601,22.533,0.06038613575891469,0.9259788150289625,0.455723793413874,0.3754460446837298,0.40297546849333465,0.31184568138681434,低
2024-09-27 00:07:33.754431,15.441068586380391,0.9035687567511921,3075.01665026636,21.66414748705193,68.94827228377079,night,65,65017,autumn,30,low,electrical,负载,currentLoad,A,18.44,0.009683011645064394,normal,light,medium,overdue,0.05999999999999872,0.3243243243243174,-0.1098784442005371,0.3,0.34570059214683885,0,4,9,False,False,7.206,2.795,0.2752309240892756,0.2986178882205456,0.3356719953902065,0.3683581791905393,0.3986751112805891,0.31733323132507,低
2024-09-27 03:28:02.754431,144.00146655887468,0.8913759179993692,14955.235169652724,23.44001023127692,67.47647680536687,night,38,38081,autumn,30,low,electrical,电源,contactVoltageDrops,mV,28.997,0.015041038316410339,normal,light,old,due_soon,3.997,15.988,0.03091294326186364,0.3,0.48338361448697803,3,4,9,False,False,0.274,0.0,0.0010723426058207863,0.0,0.2522208206532694,0.3587353479098768,0.35431613770662035,0.30748829969203095,低
2024-09-27 06:51:14.754431,158.12707284914595,0.787936654242019,12659.730950793495,23.44340635753145,75.93818069777726,morning,81,67201,autumn,25,low,electrical,电源,contactVoltageDrops,mV,107.304,0.7438260942774951,critical,light,old,overdue,82.304,329.216,0.2427951531975765,0.3,0.6622590721946032,6,4,9,False,False,2.5,0.657,0.0,0.10285325262251095,0.179594517308932,0.28125298067747495,0.34076813001159595,0.31910272578364585,高
2024-09-27 13:54:02.754431,600.5473459419552,0.8223438750837868,7227.274420412283,27.34592553264033,67.80164987309088,afternoon,22,19651,autumn,15,medium,electrical,控制器,controlResponseTime,秒,2.248,1.0,critical,heavy,medium,recent,1.9480000000000002,649.3333333333334,0.429633800091305,0.6,0.3852988464099672,13,4,9,False,False,2.5,1.03,0.0,0.009022281736092541,0.4649466970003254,0.38737931144304505,0.38863603577557093,0.3480536542245398,高
2024-09-27 18:50:36.754431,690.5012621151557,1.5108501234421159,7655.320491449021,25.09125243508646,71.15697065948345,evening,100,13749,autumn,30,high,electrical,控制器,controlResponseTime,秒,1.123,0.7369019912708692,critical,heavy,medium,overdue,0.823,274.3333333333333,0.28804950999573226,1.0,0.5994680698085557,18,4,9,False,True,11.853,2.5,0.28230675382847537,0.0,0.60780657830556,0.38704113916895977,0.4175473670436384,0.374099734289836,高
2024-09-28 19:43:45.754431,258.8694649392229,1.6953323934583413,10871.71542144322,22.90910667209055,64.86778218427614,evening,21,87799,autumn,20,low,electrical,电源,voltageFluctuation,%,0.148,0.0044324956193620224,normal,light,old,recent,0.148,0.0,-0.08739477818404139,0.3,0.3485030465378631,19,5,9,True,True,10.117,0.976,0.07406429928522555,0.6808062155463738,0.254677404673962,0.35327791288156074,0.3640610884336286,0.35860468410921964,低
2024-09-28 20:26:26.754431,367.39052990606007,1.0276147864223522,12238.27610600989,25.604038402673883,67.0890412283455,evening,88,37472,autumn,25,low,electrical,电源,contactVoltageDrops,mV,30.099,0.001484941408607092,normal,medium,old,overdue,5.099,20.396,0.23762987097602561,0.3,0.6770975741625986,20,5,9,True,False,0.148,58.975,0.0044324956193620224,0.07063159180910299,0.24479931175960545,0.36018102568098276,0.35205508063745544,0.36466582055652774,低
2024-09-29 02:52:25.754431,41.138183939635375,0.6793290363271137,8883.270968094534,22.93737672613834,74.97842021526317,night,35,72545,autumn,30,low,electrical,负载,currentLoad,A,17.991,0.08249637829370811,normal,light,old,due_soon,0.5090000000000003,2.7513513513513534,0.1681981779954132,0.3,0.38310171047464586,2,6,9,True,False,9.647,49.798,0.017656441733482353,0.11724659863725113,0.09479327101716113,0.14278697006023164,0.3531298939724329,0.3634214994080142,低
2024-09-29 13:12:55.754431,584.8487174113104,1.2539257605774845,10256.986324449212,28.840778289046177,72.70936726108599,afternoon,21,33553,autumn,15,medium,electrical,控制器,controlResponseTime,秒,1.512,0.8536381660541398,critical,medium,old,recent,1.212,404.0,0.7018120104317673,0.6,0.5396481440205716,13,6,9,True,False,0.974,9.647,0.6788920155118912,0.017656441733482353,0.398404184429582,0.3821077244945863,0.36788601903826595,0.3749770591633494,高
2024-09-29 15:32:42.754431,310.35578844033694,1.4404199864924103,14788.72490211291,27.37289224629758,64.33732141852126,afternoon,5,41610,autumn,10,medium,electrical,负载,currentLoad,A,20.744,0.46955884709377516,warning,medium,old,recent,2.2439999999999998,12.129729729729728,0.34572226009278956,0.6,0.46239760304084637,15,6,9,True,False,2.5,0.323,0.0,0.06414464983430583,0.48014607915634067,0.39156854711637334,0.3837108544283769,0.3710758481360368,中
2024-09-29 22:00:26.754431,106.92532926722023,0.6739802738261532,8201.619521951574,23.644793787092855,68.52384989522929,night,95,44224,autumn,15,low,electrical,电源,contactVoltageDrops,mV,43.047,0.19571004448921767,normal,light,old,overdue,18.046999999999997,72.18799999999999,0.07757562609001772,0.3,0.5414500869622632,22,6,9,True,False,0.172,21.512,0.09364930347390281,1.0,0.21073508127661333,0.17826810174172364,0.30856933639817846,0.33723591365504013,低
2024-09-30 11:18:30.754431,596.4740747378985,1.0065848740044228,4132.528546661841,28.88050259005686,68.41646881140991,morning,118,53127,autumn,10,medium,electrical,电源,voltageFluctuation,%,2.518,0.0755315044099694,normal,medium,medium,overdue,2.518,0.0,0.5984619792909338,0.6,0.6246546274672411,11,0,9,False,False,4.505,38.912,0.6009230484779119,0.21773468107706725,0.5404286879313726,0.4006465308764348,0.3187536233759923,0.3490129747196686,低
2024-09-30 14:34:09.754431,633.2574660219852,1.231119407626636,8256.821865293901,27.16994941416971,61.99076110432313,afternoon,2,20305,autumn,30,medium,electrical,负载,currentLoad,A,18.96,0.07457125409871629,normal,heavy,old,recent,0.46000000000000085,2.486486486486491,0.2667639690250493,0.6,0.27981366075562164,14,0,9,False,False,0.144,46.02,0.12748010425164147,1.0,0.3770676582979267,0.4025827596849527,0.3228000990908297,0.3459527012723485,低
2024-09-30 22:21:10.754431,195.54287371736902,0.9108926711435339,9224.540606189885,22.606865243780238,69.94346853102805,night,52,23142,autumn,10,low,electrical,电源,voltageFluctuation,%,17.992,0.7897546744157549,critical,light,old,due_soon,17.992,0.0,0.009273237653724925,0.3,0.40067346305916507,22,0,9,False,False,2.037,2.518,0.10093571274544678,0.0755315044099694,0.37974894564930634,0.401256135834137,0.3645913837833971,0.3605086282428401,高
2024-10-01 07:35:49.754431,821.7308034283093,1.94368019611586,11664.809961560595,18.41769090964787,67.88970482705321,morning,28,59971,autumn,20,high,electrical,电源,voltageFluctuation,%,21.6,0.8979850146295999,critical,heavy,old,recent,21.6,0.0,-0.4609882883588828,1.0,0.5165844656357889,7,1,10,False,True,0.543,17.992,0.3346627783525199,0.7897546744157549,0.3763763238383194,0.30241366696760874,0.3538922474511745,0.3333535979410641,高
2024-10-01 09:35:13.754431,785.1650517038349,1.330877647754767,14666.713373131408,20.030850182190385,67.50868252514806,morning,85,86036,autumn,10,high,electrical,控制器,controlResponseTime,秒,1.251,0.7752308645513489,critical,heavy,old,overdue,0.9509999999999998,316.99999999999994,-0.30919791865226004,1.0,0.7438077515462661,9,1,10,False,True,4.336,5.18,1.0,0.1081679033174888,0.5959206808517913,0.32321427488035015,0.3962752379761033,0.35467871456781913,高
2024-10-01 17:49:42.754431,636.5915994750363,1.9794220979066053,3352.0823961461797,19.137641703354852,55.069412662650635,afternoon,39,47635,autumn,30,high,electrical,负载,currentLoad,A,19.365,0.14025000392060996,normal,heavy,medium,due_soon,0.8649999999999984,4.675675675675667,-0.7095005130982489,1.0,0.4554353353915537,17,1,10,False,True,6.312,21.6,0.7468193037386104,0.8979850146295999,0.4594866054746286,0.3680302747059302,0.41722478459218965,0.35424135367390513,低
2024-10-01 19:22:05.754431,600.3605807221733,1.7189560204975982,10786.515812987753,17.484776631865223,62.54793390406478,evening,105,13225,autumn,15,high,electrical,电源,contactVoltageDrops,mV,130.922,0.885530970609898,critical,heavy,old,overdue,105.922,423.68800000000005,-0.6878239892118583,1.0,0.8023083478036807,19,1,10,False,True,19.365,4.336,0.14025000392060996,1.0,0.44313388699032835,0.34160525225034283,0.44651831973141154,0.3554588277726776,高
2024-10-02 00:13:45.754431,19.113489106690928,0.7685684407714026,12883.944867868055,15.956550137475828,61.951396796585826,night,118,79323,autumn,30,low,electrical,负载,currentLoad,A,18.516,0.0025646434651895003,normal,light,old,overdue,0.015999999999998238,0.08648648648647697,-0.8555600663377716,0.3,0.9048299080652139,0,2,10,False,False,0.121,11.305,0.20584070541560537,0.21658077814037577,0.32878868226904784,0.3427501530755522,0.44189542135538834,0.3604330332694469,低
2024-10-02 08:49:43.754431,749.2110245848348,1.7886217929462256,2103.9826814331377,20.32746860921682,66.74535491750301,morning,41,65851,autumn,15,high,electrical,电源,voltageFluctuation,%,0.0,0.0,normal,heavy,new,due_soon,0.0,0.0,-0.2986192661407429,1.0,0.29814677793061367,8,2,10,False,True,3.123,130.922,0.3758946197385306,0.885530970609898,0.2774425332946681,0.3037181314313994,0.38041477776061067,0.3397317348908024,低
2024-10-02 11:02:25.754431,546.8038076265788,1.187843438886001,9826.122639882598,21.707155305279418,66.19096969817197,morning,54,79331,autumn,25,medium,electrical,电源,contactVoltageDrops,mV,32.544,0.03816039666999515,normal,medium,old,due_soon,7.543999999999997,30.175999999999988,-0.17451022701775898,0.6,0.4765283565588663,11,2,10,False,False,0.0,0.93,0.0,0.2162209467000537,0.2520053118618026,0.3168718754649422,0.37916907416927814,0.3409545220330668,低
2024-10-02 20:35:12.754431,326.44555893445494,1.1427748160774962,10310.797431009454,16.38664122311396,55.19289918098758,evening,18,53879,autumn,25,low,electrical,电源,voltageFluctuation,%,3.585,0.1075595937354092,normal,medium,old,recent,3.585,0.0,-0.9815133981639147,0.3,0.6229666311881816,20,2,10,False,False,2.799,3.65,0.17927798650265084,0.8950295871487368,0.3122602309377261,0.35096857296452405,0.41264288642833197,0.3480667384925349,低
2024-10-02 23:55:02.754431,198.20476745181153,0.5707419297114864,9292.168147811482,17.49467388884333,61.066233269718055,night,51,79584,autumn,20,low,electrical,电源,contactVoltageDrops,mV,88.504,0.6080306468868717,warning,light,old,due_soon,63.504000000000005,254.01600000000002,-0.7238767793727156,0.3,0.6366737741867158,23,2,10,False,False,5.219,32.544,0.13149254082054646,0.03816039666999515,0.37786450994772885,0.33770758356122027,0.3787293725055767,0.32639583060121935,中
2024-10-03 04:17:42.754431,97.93379317413996,0.5723552555848754,4007.888205385611,14.358241071075424,63.47764414439163,night,16,14132,autumn,20,low,electrical,电源,contactVoltageDrops,mV,32.267,0.034001741567728415,normal,light,medium,recent,7.267000000000003,29.068000000000012,-0.9772347892826668,0.3,0.47406837136205066,4,3,10,False,False,1.437,5.219,0.9620485091087227,0.13149254082054646,0.48560724790251547,0.44226937585122517,0.41388173371198006,0.37019473227109084,低
2024-10-03 09:31:46.754431,714.7683442075416,1.3868023721070122,3909.0554771658653,19.274315039050684,62.67141443235641,morning,23,28931,autumn,10,high,electrical,电源,voltageFluctuation,%,0.0,0.0,normal,heavy,medium,recent,0.0,0.0,-0.5057831352860214,1.0,0.3406474631064338,9,3,10,False,True,1.612,7.211,0.7673873816116422,0.921094051711421,0.4238272882030258,0.4228755264164597,0.3824640008869547,0.3555817900809923,低
2024-10-03 14:35:27.754431,512.4839906012569,1.1540289821999514,7754.079576436361,21.6409452954189,55.79955343596719,afternoon,46,42681,autumn,30,medium,electrical,电源,voltageFluctuation,%,9.128,0.27383983326314504,normal,medium,medium,due_soon,9.128,0.0,-0.4409166345589304,0.6,0.48965546136637733,14,3,10,False,False,1.29,1.402,0.7870244171340052,0.8206223748967356,0.4532999187963407,0.3120962641278812,0.4098594188292841,0.35588361809024693,低
2024-10-03 15:00:14.754431,326.08973142998366,1.2664184390206652,7325.438477386418,19.97354950703238,52.841749706970134,afternoon,101,47886,autumn,10,medium,electrical,电源,voltageFluctuation,%,5.625,0.16873810913348544,normal,medium,medium,overdue,5.625,0.0,-0.6816013066225086,0.6,0.7233212905938678,15,3,10,False,False,9.128,1.095,0.27383983326314504,0.37590522385989666,0.42370461669256765,0.3299693874345214,0.385966323446737,0.3467927434179149,低
2024-10-03 17:48:03.754431,853.5389369871847,1.5102701217413466,11687.576366357438,19.908147075378707,60.19366049311545,afternoon,50,68744,autumn,10,high,electrical,负载,currentLoad,A,19.071,0.09264402333406163,normal,heavy,old,due_soon,0.5710000000000015,3.0864864864864945,-0.504343780134243,1.0,0.6130236978156537,17,3,10,False,True,0.825,7.577,0.5601610104941873,0.23071795543666765,0.42378010527994636,0.2746748265656007,0.4050999054993741,0.34172207850213404,低
2024-10-03 19:17:08.754431,821.5052246486769,1.3509566558066881,8463.470883588261,17.449872348797463,54.096904401545736,evening,102,57782,autumn,15,high,electrical,负载,currentLoad,A,22.485,0.7414583603458077,critical,heavy,old,overdue,3.9849999999999994,21.540540540540537,-0.9025901550816103,1.0,0.8222738491069426,19,3,10,False,True,19.071,5.382,0.09264402333406163,0.7382246202690266,0.424242068148058,0.27529383966960014,0.42159694315774904,0.34572656531750323,高
2024-10-04 00:26:48.754431,113.04956692842765,0.9956719288615657,3986.9935362700708,16.02103908364122,60.42277029056078,night,58,20037,autumn,30,low,electrical,电源,contactVoltageDrops,mV,116.137,0.7968224694927436,critical,light,medium,due_soon,91.137,364.548,-0.8873268343718586,0.3,0.5991902826336581,0,4,10,False,False,17.504,0.557,0.16153969671335955,0.3458287233317122,0.3452276178093158,0.34228691973898323,0.4120384540555454,0.34374257510634487,高
2024-10-04 05:39:50.754431,158.8685482677271,0.7540119120123481,2093.080298845304,16.95888224767216,67.06101534631668,night,99,72306,autumn,25,low,electrical,电源,contactVoltageDrops,mV,40.928,0.16391873623406922,normal,light,new,overdue,15.927999999999997,63.71199999999999,-0.627586391574867,0.3,0.589041692721518,5,4,10,False,False,5.568,19.071,0.3546735850948316,0.09264402333406163,0.3260543731665518,0.32232385906167027,0.37982723076925884,0.32744176642441736,低
2024-10-04 06:59:55.754431,117.71330690371087,0.9096054426115039,12910.088097656666,17.817300915363134,63.45432518054105,morning,86,34909,autumn,20,low,electrical,控制器,controlResponseTime,秒,1.562,0.8685332569765014,critical,light,old,overdue,1.262,420.6666666666667,-0.6319117789501604,0.3,0.8160466247831645,6,4,10,False,False,1.688,17.504,0.8127501442660883,0.16153969671335955,0.6488832530042172,0.289972932429306,0.4689831000151969,0.3436319071083977,高
2024-10-04 10:27:40.754431,412.6857027444286,0.8117320581259664,6198.3613035747385,21.47113605332353,61.7422100984296,morning,62,49161,autumn,30,medium,electrical,负载,currentLoad,A,19.151,0.10552645929896627,normal,medium,medium,overdue,0.6509999999999998,3.518918918918918,-0.30933114220690694,0.6,0.47048137266692613,10,4,10,False,False,0.375,5.568,0.15046089092835196,0.3546735850948316,0.5209534380956091,0.37084580404538203,0.4557769906600039,0.34505886224592924,低
2024-10-04 11:33:50.754431,594.6838449517126,1.146614836096279,6543.782846722541,21.31710677370123,60.98138230931224,morning,91,84636,autumn,15,medium,electrical,控制器,controlResponseTime,秒,0.904,0.623047519826678,warning,medium,medium,overdue,0.6040000000000001,201.33333333333337,-0.3437547648970711,0.6,0.5933356515595246,11,4,10,False,False,19.151,40.928,0.10552645929896627,0.16391873623406922,0.5865432643231246,0.3361534640427537,0.44910824079855416,0.33960497569272025,中
2024-10-04 17:16:39.754431,853.1384953860011,1.8763167997309314,12237.803953198652,17.54625572131491,54.68009615491351,afternoon,104,50170,autumn,20,high,electrical,控制器,controlResponseTime,秒,1.22,0.7659014762807058,critical,heavy,old,overdue,0.9199999999999999,306.66666666666663,-0.8783720239956713,1.0,0.8980752069585272,17,4,10,False,True,3.094,19.151,0.11436769001498855,0.10552645929896627,0.45379080671819605,0.34712632606531457,0.4302079221212119,0.323216047151287,高
2024-10-04 21:10:54.754431,277.37195986502854,1.268367686252162,3342.176848650444,15.281204490452843,54.541067575818154,evening,5,13870,autumn,20,low,electrical,电源,contactVoltageDrops,mV,31.051,0.015763396113398952,normal,light,medium,recent,6.050999999999998,24.203999999999994,-1.1083528615592617,0.3,0.4261224484885284,21,4,10,False,False,5.646,0.086,0.41679640534937545,0.19704603361803866,0.6161184239654958,0.4313620640114742,0.4605147696882597,0.35170571614027946,低
2024-10-05 00:16:33.754431,46.83104578478136,0.8162841678206164,5115.268774554006,14.292445320219588,60.83057398720287,night,114,28289,autumn,10,low,electrical,电源,contactVoltageDrops,mV,144.05,0.9643019326695286,critical,light,medium,overdue,119.05000000000001,476.20000000000005,-1.0499911182979693,0.3,0.7803393061012001,0,5,10,True,False,31.051,3.094,0.015763396113398952,0.11436769001498855,0.737537601487573,0.38356203792695004,0.4835301730018058,0.36152326782616206,高
2024-10-05 01:42:37.754431,135.69577416656182,0.9099018315287974,9156.697590388041,16.987252637686442,61.77465114265356,night,47,92332,autumn,30,low,electrical,控制器,controlResponseTime,秒,0.759,0.5069745872662493,warning,light,old,due_soon,0.459,153.0,-0.7569084576650168,0.3,0.6298590619710361,1,5,10,True,False,0.078,12.931,0.20640252155928968,1.0,0.307364710465956,0.3521047616934508,0.4697741520963372,0.3720670180306886,中
2024-10-05 07:21:19.754431,104.02823610666417,1.3923698411397056,8064.950922674552,18.478842810018556,67.59284115376823,morning,44,50392,autumn,10,low,electrical,负载,currentLoad,A,17.335,0.18891094098390002,normal,light,old,due_soon,1.1649999999999991,6.297297297297293,-0.46229469015393865,0.3,0.49628232462926586,7,5,10,True,True,0.231,2.5,0.058113653342048294,0.0,0.3196004602684185,0.24201134300813687,0.4617754128368848,0.361512539218458,低
2024-10-05 12:25:08.754431,577.545454860617,1.1759171698471849,9340.325208923025,23.177777717333754,59.72798902909407,afternoon,27,73567,autumn,20,medium,electrical,负载,currentLoad,A,18.236,0.042814650535474875,normal,medium,old,recent,0.26399999999999935,1.4270270270270236,-0.18902250253927289,0.6,0.370570283266936,12,5,10,True,False,44.15,0.759,0.1693859186984208,0.5069745872662493,0.24800381175532657,0.24724695363538607,0.451562354433718,0.36895702501001126,低
2024-10-05 15:53:39.754431,344.5114696877986,1.4279008509605071,3907.048810969199,21.585561343292753,59.10224741979836,afternoon,23,38276,autumn,15,medium,electrical,负载,currentLoad,A,19.156,0.10641106801465368,normal,medium,medium,recent,0.6559999999999988,3.5459459459459395,-0.3638876801757657,0.6,0.29330438548753374,15,5,10,True,False,2.5,1.246,0.0,0.7737456906112905,0.11166341993022944,0.08194595161102906,0.40359323740203024,0.36861127099985225,低
2024-10-06 05:48:02.754431,102.68700676961065,0.748422575838154,10449.056664999373,18.07305432262137,67.44726288615841,night,74,45947,autumn,25,low,electrical,电源,voltageFluctuation,%,3.255,0.09766199989207332,normal,light,old,overdue,3.255,0.0,-0.5065129955839027,0.3,0.6751129984909165,5,6,10,True,False,252.72,19.156,0.3217617366221957,0.10641106801465368,0.26392036921430273,0.3412345207955458,0.3422423545205034,0.3545826889748675,低
2024-10-06 09:50:07.754431,387.3934921713659,1.5689246766748366,12640.470201041851,19.94542767555789,65.10128540581734,morning,46,41887,autumn,25,low,electrical,控制器,controlResponseTime,秒,2.516,1.0,critical,medium,old,due_soon,2.216,738.6666666666667,-0.37792509729877755,0.3,0.5772447406042261,9,6,10,True,True,0.406,4.882,0.17430994193510546,0.07067803069813543,0.4443228280324674,0.39775774112587586,0.373493121822252,0.3719094866612913,高
